Cluster Labels,Zip_Code,Neighborhood,lat,lng,population,median_household_income,median_home_value,Less Than High School,High School Graduate,Associate's Degree,Bachelor's Degree,Master's Degree,Professional Degree,Doctorate Degree
6,75006,Central Carrolton,32.95,-96.89,46364,56985.0,146800.0,0.2529457464715784,0.3838210539945617,0.06606888514825845,0.20908325780137246,0.07529457464715784,0.010196814709309854,0.0025896672277612325
6,75040,Northeast Garland,32.93,-96.62,59406,54664.0,113000.0,0.27794133682259303,0.4575564278704613,0.07441936539090611,0.14365936102933158,0.03718242285465053,0.005751826409333771,0.0034892596227238037
6,75043,Bass Park Area - Garland,32.86,-96.59,58094,55149.0,120900.0,0.1580496579542667,0.5345180016897877,0.08342645335368347,0.1591398435583658,0.05110245019214521,0.008939521953612603,0.004824071298138508
6,75050,North Grand Prairie,32.78,-96.99,41041,44548.0,104400.0,0.2238199691282801,0.5401332358436917,0.05873750913965393,0.13140791290925338,0.03696482248761069,0.0035746201966041107,0.0053619302949061655
6,75052,Southwest Grand Prairie,32.65,-97.02,88996,66744.0,134300.0,0.14601151545642574,0.4952764268544916,0.08088769634971213,0.19982484580841112,0.062328805411146514,0.009726647660573537,0.005944062459239384
6,75062,"(Hillcrest Oaks, Arts District, Woodhaven) - Irving",32.85,-96.96,44537,45872.0,121600.0,0.21319674392935986,0.4595060706401766,0.06205160044150111,0.18670667770419427,0.058602373068432675,0.011968818984547462,0.00796771523178808
6,75067,West to Southwest Lewisville,33.02,-96.99,60982,56555.0,149100.0,0.12404903323644635,0.479388348287628,0.08272463035511184,0.2250221155061292,0.07195753822823202,0.007354985466953116,0.009503348919499558
6,75069,Southeast McKinney,33.18,-96.59,34108,45907.0,176400.0,0.185589519650655,0.4663846433770015,0.05504002911208152,0.2217066957787482,0.05522197962154294,0.009233988355167394,0.006823144104803494
6,75074,"(Timber Brook, Oak Point, Plano Park) - Plano",33.04,-96.67,44622,54518.0,145400.0,0.19411665257819105,0.43093829247675397,0.06566356720202875,0.2149112426035503,0.07222316145393068,0.014032121724429416,0.008114961961115805
6,75115,DeSoto,32.61,-96.87,48877,61729.0,142300.0,0.08131755018013381,0.5436105476673428,0.09030910356937424,0.19242529744785206,0.07559565256879901,0.009930065695861464,0.0068117828706366745
6,75149,Central to West Mesquite,32.77,-96.62,56065,47739.0,97400.0,0.2233810888252149,0.551432664756447,0.08544412607449857,0.09097421203438397,0.03819484240687679,0.007822349570200574,0.0027507163323782233
6,75150,Northwest Mesquite,32.82,-96.63,58730,45999.0,105800.0,0.1857398301296379,0.5454291461779168,0.08881873044255699,0.12212226195797946,0.0474407688869021,0.007739159588734912,0.002710102816271793
6,75154,Glenn Heights,32.5,-96.8,36041,66162.0,139600.0,0.15564409030544488,0.565958388667552,0.06303674192120408,0.14975652943780435,0.04904825143868968,0.013103142983621072,0.003452855245683931
6,75165,East Waxahachie,32.4,-96.8,37966,59385.0,137500.0,0.13916690892478922,0.5659703476057976,0.05747746999460111,0.15399310602599775,0.06524357323809127,0.01187756966651439,0.006271024544208647
6,75243,"(Woodbridge, Forest Meadow, Northwood Heights) - Dallas",32.91,-96.74,55406,35944.0,178400.0,0.1824101455868972,0.4855550500454959,0.058206323930846224,0.18283666969972706,0.06284121929026387,0.017857142857142856,0.010293448589626934
6,76028,Burleson,32.5,-97.3,59744,69676.0,136800.0,0.0892062633661906,0.5918241931122638,0.07185172439222241,0.16941569774587645,0.058798947911801576,0.011086256483370615,0.007816916988274624
6,76108,White Settlement - Fort Worth,32.78,-97.51,38227,58528.0,113800.0,0.1492277319707351,0.5308326559052375,0.07618162815004065,0.16776990670847367,0.06255564587930168,0.00801300661944025,0.005419424766771185
6,76112,"(Ryanwood, Handley) - Fort Worth",32.75,-97.23,38993,36820.0,94800.0,0.21923076923076926,0.5304160125588697,0.0631475667189953,0.12029042386185244,0.04988226059654631,0.007888540031397174,0.009144427001569859
6,76116,"(Western Hills, Ridglea Hills) - Fort Worth",32.72,-97.46,46746,41573.0,122400.0,0.15341246290801186,0.490702274975272,0.05502802505769865,0.19868117375535774,0.07032640949554897,0.02298054731289153,0.008869106495219254
6,76133,Wedgewood - Fort Worth,32.66,-97.38,48394,51123.0,106800.0,0.12690525545665166,0.5638031947323497,0.060815754176319965,0.16494939641507134,0.06487013778807463,0.009572003414217779,0.009084258017314963
6,76137,"(Summerfields, Summerbrook) - Fort Worth",32.85,-97.29,54911,66306.0,137000.0,0.08323140717759017,0.5212553324781479,0.08523015423167568,0.23167566600041764,0.058082992750812926,0.009337430267593448,0.01118701709376212
6,76179,"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,48058,75472.0,138800.0,0.08580435425081273,0.5591238958394904,0.08442517978524282,0.18756772731750568,0.06334351295438873,0.011197583160936523,0.008537746691623157
6,76180,North Richland Hills - Fort Worth,32.84,-97.22,33444,52086.0,132900.0,0.1024570133736171,0.5424978895454747,0.09157151108544008,0.19625005553827696,0.056338028169014086,0.006886746345581374,0.003998755942595637
6,77511,Alvin,29.3,-95.2,46627,52507.0,109600.0,0.21059196332254584,0.5589266450916937,0.08080501618122977,0.10794228694714132,0.031182578209277237,0.00721413160733549,0.003337378640776699
